sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_46_523_2606_74.jpg,1.9042898e-05,2.5846057e-05,1.1645619e-05,0.00015893292,0.9997845,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_47_550_772_98.jpg,3.0515505e-08,4.8558495e-09,6.665119e-09,1.0963514e-07,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_48_585_3050_110.jpg,2.9102023e-07,1.3879933e-08,8.247107e-08,2.069053e-06,0.9999975,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_49_581_314_110.jpg,3.5392353e-07,1.3956026e-06,3.8553176e-07,5.9348923e-07,0.99999726,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_4_132_1694_107.jpg,1.6226073e-05,1.1399272e-06,9.0592084e-07,6.205706e-06,0.99997556,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_50_591_961_101.jpg,1.2201475e-06,1.0127646e-08,1.2881385e-09,4.328933e-07,0.99999833,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_51_571_2101_59.jpg,0.0001806306,4.251413e-06,9.380268e-06,0.0001135339,0.9996922,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_52_599_2249_102.jpg,7.87793e-08,9.136699e-07,1.5171531e-07,1.2712359e-06,0.9999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_53_617_1547_80.jpg,5.411492e-10,4.893106e-08,9.678916e-09,1.3011047e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_54_659_2811_143.jpg,3.0100608e-07,8.681066e-09,2.036105e-09,2.698442e-06,0.999997,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_55_626_865_61.jpg,0.0006016321,4.20099e-06,5.9684055e-07,0.00017000653,0.9992236,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_56_661_465_108.jpg,1.4655517e-09,7.057721e-08,1.0295192e-09,2.3444848e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_57_648_2646_91.jpg,1.619807e-08,3.8238753e-08,5.8146954e-09,1.3180649e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_58_676_3532_84.jpg,3.0837912e-06,3.5351542e-07,8.115875e-07,1.2417129e-06,0.9999945,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_59_750_644_94.jpg,0.00026524204,5.88045e-06,1.5946867e-05,0.0018037551,0.9979091,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_5_130_2927_94.jpg,1.947123e-08,2.8375124e-09,4.1973705e-10,5.2537334e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_60_779_3616_146.jpg,5.6147453e-08,2.2900385e-06,1.9865682e-07,1.8263473e-06,0.9999956,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_61_759_3351_94.jpg,1.2574633e-06,2.2520117e-06,1.022246e-06,4.744563e-06,0.9999907,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_62_792_3893_102.jpg,5.2994437e-06,2.2336092e-06,2.0172606e-06,7.002285e-05,0.99992037,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_63_772_1543_66.jpg,1.1315342e-06,6.894328e-07,5.2118917e-08,6.0528436e-07,0.9999975,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_64_797_493_101.jpg,1.7419961e-07,1.327417e-08,2.1047581e-09,1.7257634e-07,0.99999964,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_65_793_4027_61.jpg,7.7670427e-07,2.9508949e-05,3.00517e-05,0.00013733613,0.9998023,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_66_833_2452_115.jpg,7.40391e-07,3.1210755e-07,3.3725445e-07,1.0456323e-06,0.9999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_67_803_1016_69.jpg,1.3967474e-05,2.128232e-07,6.877008e-08,1.30138405e-05,0.9999727,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_68_868_317_102.jpg,1.898113e-05,9.441946e-08,1.675973e-06,4.6828122e-06,0.9999746,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_69_876_3801_79.jpg,1.2460159e-08,2.0466118e-09,3.6563122e-08,3.6339042e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_6_137_1830_63.jpg,1.1480219e-05,1.554353e-06,1.8625574e-06,9.437069e-06,0.9999757,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_70_895_2570_76.jpg,5.924869e-08,3.502826e-07,3.0860622e-06,1.251832e-05,0.999984,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_71_898_3186_103.jpg,8.2879586e-07,5.438723e-08,9.635637e-08,7.750095e-07,0.9999982,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_72_922_2021_94.jpg,5.621902e-07,1.3166832e-07,4.6402015e-08,7.0525476e-07,0.99999857,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_73_930_3529_102.jpg,4.3103636e-08,5.883895e-09,3.246407e-07,4.2988772e-06,0.99999535,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_74_942_615_128.jpg,5.597606e-07,6.0520745e-07,7.209083e-08,5.972155e-07,0.9999982,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_75_927_1355_88.jpg,2.4111935e-07,3.7118387e-08,1.6160277e-08,3.1477912e-06,0.99999654,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_76_991_3309_128.jpg,8.543894e-06,6.4408005e-06,3.6556721e-06,9.751471e-06,0.9999716,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_77_963_1032_68.jpg,6.195616e-08,1.8371477e-08,4.510866e-09,7.052162e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_78_991_3656_112.jpg,1.3409527e-08,1.4217407e-09,6.140242e-09,5.929564e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_79_1001_2268_88.jpg,8.806117e-09,1.08219055e-07,5.1466738e-09,7.853744e-09,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_7_156_169_87.jpg,4.4583388e-08,9.5340306e-07,1.8897788e-08,1.6067641e-07,0.9999988,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_80_991_2438_63.jpg,8.71175e-07,8.201793e-07,1.5121495e-07,4.0949934e-07,0.99999774,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_81_988_2790_67.jpg,2.9708722e-06,0.00016150012,3.069226e-06,6.514866e-05,0.99976736,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_82_1014_2624_70.jpg,1.9582676e-05,2.3645061e-05,1.819863e-06,1.7978988e-05,0.99993694,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_83_1035_3921_91.jpg,3.796411e-08,1.8623707e-08,8.040866e-08,2.9005687e-07,0.9999995,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_84_1053_759_92.jpg,6.1132864e-06,2.1079436e-06,1.5508037e-07,6.518731e-05,0.99992645,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_85_1096_1355_119.jpg,3.781911e-06,1.3202306e-05,1.1405281e-06,1.2562194e-05,0.99996936,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_86_1056_3530_85.jpg,5.416023e-08,7.2308745e-07,2.3634693e-06,2.0348756e-07,0.99999666,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_87_1116_3771_122.jpg,4.3528944e-06,2.9246937e-07,3.155687e-07,3.5284633e-05,0.9999597,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_88_1163_1093_130.jpg,1.6777244e-08,1.4202298e-07,2.0729256e-09,2.6590417e-08,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_89_1177_1668_118.jpg,6.116842e-05,5.0472154e-05,1.6853342e-06,5.0640323e-05,0.99983597,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_8_140_2241_73.jpg,1.0561484e-06,1.4768467e-06,6.7197796e-08,7.3481256e-06,0.9999901,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_90_1128_3474_62.jpg,1.6065758e-07,2.3716119e-08,7.050896e-07,3.9489023e-06,0.9999951,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_91_1176_3002_61.jpg,2.3664565e-07,1.3537094e-07,2.1342533e-08,1.0636763e-07,0.9999995,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_92_1175_86_52.jpg,0.005314822,0.0016609215,0.0009156599,0.020133773,0.9719748,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_93_1209_3344_88.jpg,9.0431826e-08,2.947099e-06,2.5936447e-06,1.5884174e-06,0.9999927,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_94_1215_3209_116.jpg,9.3900255e-08,1.890779e-08,1.019044e-08,2.2352906e-06,0.9999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_95_1260_4011_104.jpg,3.5874044e-07,0.000110378394,3.9873694e-06,8.304885e-06,0.999877,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_96_1228_2414_98.jpg,1.6240174e-08,5.1433297e-08,1.7560409e-09,6.252806e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_97_1226_2651_75.jpg,2.2844327e-08,2.8221154e-07,2.900599e-09,1.5102887e-07,0.9999995,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_98_1249_3009_71.jpg,2.329944e-07,5.9614804e-06,4.0423788e-07,4.85439e-07,0.99999297,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_99_1259_3852_77.jpg,3.3181886e-06,0.00019967536,0.00010577488,3.524661e-05,0.99965596,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-01.jpg\grade_4_01_9_160_1930_72.jpg,1.5969715e-07,8.257646e-10,1.9938171e-09,1.3800697e-07,0.99999964,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_0_117_3512_86.jpg,1.1982878e-05,2.4586134e-06,4.258387e-05,8.261041e-06,0.9999347,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_100_1503_1139_71.jpg,3.6799645e-06,1.9360998e-05,3.304784e-05,1.0594706e-05,0.99993336,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_101_1528_1606_86.jpg,7.258123e-05,0.00017245088,0.00029802893,0.0001419212,0.999315,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_102_1529_2138_75.jpg,1.269803e-06,1.6878683e-05,1.2090019e-06,3.590767e-06,0.999977,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_103_1572_644_126.jpg,2.6032728e-07,0.000111734604,0.000296569,7.872259e-06,0.99958354,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_104_1564_1696_88.jpg,4.5703062e-05,5.611567e-05,8.145214e-05,2.6539517e-05,0.99979025,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_105_1586_2355_77.jpg,0.002007767,0.000530517,0.00045758663,0.038100515,0.9589037,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_106_1598_3755_85.jpg,0.00041782868,0.035192106,0.004459471,0.091260225,0.86867034,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_107_1625_1424_91.jpg,9.569712e-06,0.0018229967,0.000501309,6.291716e-07,0.9976655,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_108_1705_507_195.jpg,5.669846e-06,0.0031604234,2.767148e-05,2.5998841e-05,0.99678016,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_109_1627_3116_70.jpg,9.244112e-05,0.00024034682,0.0036489363,5.0016748e-05,0.9959682,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_10_260_2462_63.jpg,2.4098163e-05,4.0405044e-05,0.00047276795,0.0066975206,0.99276525,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_110_1672_842_112.jpg,2.7662923e-06,2.2703937e-06,2.7961883e-05,5.80103e-05,0.9999089,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_111_1678_2223_114.jpg,8.60995e-08,3.7379982e-07,2.8376965e-07,3.2734908e-07,0.9999989,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_112_1667_3453_72.jpg,9.582081e-07,4.111149e-05,0.00016572735,8.4555095e-06,0.9997838,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_113_1691_3223_106.jpg,2.968475e-05,0.00069707696,0.00022085148,7.31587e-05,0.9989792,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_114_1713_718_91.jpg,8.438205e-06,2.4164244e-06,0.0006305737,0.002319844,0.9970387,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_115_1706_2035_118.jpg,1.9069696e-06,3.4518641e-06,2.8365678e-06,5.981409e-06,0.9999858,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_116_1790_3674_145.jpg,2.2805148e-06,1.0835621e-06,1.2117038e-06,3.5310154e-06,0.9999919,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_117_1729_1744_89.jpg,1.0214278e-05,2.6500746e-05,1.7562606e-05,4.494591e-05,0.9999008,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_118_1740_1620_84.jpg,2.422992e-05,0.00045736754,0.00012200051,6.4048145e-05,0.99933237,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_119_1759_1845_93.jpg,3.3236148e-07,2.4163987e-06,2.3984011e-08,8.369981e-08,0.99999714,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_11_266_3385_65.jpg,8.158831e-06,1.670175e-05,0.0034248645,4.9743852e-05,0.9965005,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_120_1777_2616_144.jpg,3.1218838e-06,8.914967e-05,2.4074005e-05,1.57261e-05,0.9998679,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_121_1764_268_87.jpg,1.6539092e-05,0.0010417233,6.9278474e-05,1.8889848e-06,0.99887055,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_122_1779_1025_88.jpg,4.2903462e-08,3.171357e-06,2.1463356e-07,1.9433976e-07,0.9999964,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_123_1787_1337_85.jpg,0.00014396916,0.0015018142,0.00053980685,5.7265665e-05,0.99775714,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_124_1819_3507_114.jpg,2.6828715e-07,8.828086e-07,5.9203995e-07,1.6138887e-06,0.99999666,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_125_1801_3059_110.jpg,1.1470043e-05,2.3804636e-05,1.8830246e-05,0.00014173255,0.9998042,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_126_1814_2061_106.jpg,3.8528e-07,3.542849e-07,2.2256337e-07,6.569973e-07,0.99999833,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_127_1872_3331_101.jpg,0.0025573026,0.004576815,0.05031545,0.001187465,0.941363,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_128_1859_767_94.jpg,1.0573086e-06,2.917085e-06,1.0946139e-05,1.4882646e-05,0.9999702,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_129_1877_2469_56.jpg,0.00010374011,0.0033659013,0.000340587,3.769855e-05,0.9961521,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_12_310_1473_97.jpg,9.66805e-07,1.2425055e-07,8.460647e-09,2.2991099e-08,0.9999989,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_130_1937_481_105.jpg,1.0982196e-06,7.598876e-06,8.510735e-06,0.0012573507,0.9987255,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_131_1913_289_97.jpg,0.00012297004,0.0005108631,0.0038628706,0.0012253631,0.99427795,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_132_1900_2876_67.jpg,0.0003732067,0.00018682746,0.0007813544,0.010221077,0.9884375,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_133_1892_579_63.jpg,3.4106029e-06,6.2454924e-06,6.7533547e-06,8.6943626e-05,0.99989665,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_134_1944_1438_117.jpg,3.2258873e-07,0.0001105878,2.329177e-05,3.660368e-06,0.9998621,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_135_1926_1118_56.jpg,7.708154e-05,0.0024250294,0.0068754987,0.0014325068,0.98918986,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_136_1927_2380_57.jpg,0.0003764961,0.014031341,0.00046468942,0.016652202,0.9684752,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_137_2000_3854_186.jpg,1.33429385e-05,6.9913926e-07,2.2742927e-07,2.6970304e-06,0.9999831,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_138_1959_805_101.jpg,0.0006796075,0.005169269,0.013283653,0.021384867,0.9594826,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_139_1996_1892_117.jpg,2.4030624e-06,1.8959103e-05,1.7128368e-05,0.00018964666,0.9997719,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_13_296_2361_89.jpg,1.7113554e-05,5.4164142e-05,0.00026804465,0.00013304703,0.9995277,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_140_2016_1241_84.jpg,4.840926e-07,1.8122182e-05,1.9442781e-05,2.1761742e-05,0.99994016,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_141_2052_984_81.jpg,1.4136891e-05,7.2113784e-05,2.5922813e-05,0.0003221023,0.99956566,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_142_2086_1375_98.jpg,3.7512208e-07,2.2699846e-06,1.6282374e-07,5.3604725e-07,0.99999666,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_143_2114_2757_114.jpg,5.975304e-07,4.7697333e-05,9.504659e-06,1.3879544e-06,0.99994075,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_144_2102_1740_76.jpg,6.104417e-08,2.1597933e-07,1.9737836e-07,1.3188871e-07,0.9999994,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_145_2153_978_77.jpg,2.4015282e-05,9.0942776e-05,0.0033115484,0.015302831,0.9812707,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_146_2199_3251_138.jpg,1.674913e-07,8.068731e-07,1.2444066e-06,2.0328022e-07,0.9999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_147_2188_466_76.jpg,9.134593e-07,0.00031540188,0.00016712764,4.12067e-05,0.9994754,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_148_2211_3547_92.jpg,1.22031015e-05,3.1315314e-05,0.0012274206,0.00025717952,0.9984719,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_149_2262_1262_109.jpg,0.0003143774,0.00123149,0.00035360732,0.0003817395,0.9977188,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_14_351_1647_130.jpg,5.467433e-10,6.576045e-09,2.9278294e-10,3.316914e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_150_2265_1986_90.jpg,6.244588e-06,2.1579453e-05,0.0001292671,0.00019599852,0.9996469,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_151_2257_1680_88.jpg,0.00011047043,5.029202e-05,0.00011980466,0.00040694524,0.9993125,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_152_2256_3854_83.jpg,3.0853386e-07,9.905772e-07,4.8718346e-05,1.1158991e-05,0.99993885,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_153_2272_2967_84.jpg,7.534496e-05,0.00051470374,0.0033444872,0.0006331979,0.99543226,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_154_2317_1546_129.jpg,3.7779156e-08,4.231852e-06,4.2971147e-05,1.6964425e-06,0.999951,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_155_2347_672_126.jpg,9.834358e-06,0.0012546001,0.0002575629,8.0501224e-05,0.9983975,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_156_2359_56_127.jpg,3.568808e-05,6.7860524e-06,0.0009261129,0.00016154621,0.99886984,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_157_2345_3080_107.jpg,5.6711052e-08,7.722146e-06,1.3980739e-06,7.20228e-08,0.9999907,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_158_2328_1335_84.jpg,0.00012814597,0.00033811296,0.014502255,0.017537441,0.9674941,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_159_2337_2339_82.jpg,8.746521e-06,1.434612e-05,2.136296e-05,0.00022263498,0.9997329,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_15_313_2117_65.jpg,2.155723e-06,4.6177447e-05,3.9710703e-06,7.944837e-05,0.9998683,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_160_2388_458_146.jpg,0.0024643189,0.003948312,0.0051591247,0.03596358,0.9524647,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_161_2350_1756_87.jpg,5.995891e-08,5.27005e-07,9.948061e-07,4.892358e-07,0.999998,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_162_2371_3665_89.jpg,1.171127e-06,6.470712e-07,7.1703596e-07,2.0868728e-07,0.99999726,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_163_2368_357_77.jpg,6.0100947e-06,6.73178e-05,0.0028581906,0.0037694904,0.993299,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-15.jpg\grade_4_15_164_2377_3560_82.jpg,0.00011965799,0.0012592223,0.0059759547,0.02185284,0.97079235,4
