sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_18_199_3538_87.jpg,5.5814215e-09,1.9517942e-07,3.455271e-07,0.9999752,2.4147712e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_190_1221_154_96.jpg,2.476011e-10,9.985241e-09,1.6916632e-08,0.9999995,5.025618e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_191_1184_1336_62.jpg,1.3457275e-09,1.3386242e-08,7.2091155e-09,0.9999995,5.1859104e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_192_1193_2278_66.jpg,2.6652036e-10,6.377381e-09,1.3937241e-08,0.9999999,1.13349444e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_193_1188_291_72.jpg,5.3620088e-08,2.0425487e-06,2.853514e-07,0.9999833,1.4307325e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_194_1206_3613_100.jpg,1.1037598e-07,7.0689284e-06,4.676538e-08,0.9999901,2.5903921e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_195_1231_1182_76.jpg,4.7300205e-08,3.2384764e-07,6.262185e-08,0.9999862,1.32931655e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_196_1214_632_71.jpg,3.470312e-09,7.2962706e-08,5.039492e-08,0.99999976,6.919918e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_197_1230_2030_68.jpg,3.468665e-08,1.4793465e-05,1.5859888e-07,0.99998426,6.788167e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_198_1236_554_75.jpg,1.4027779e-06,0.00010073707,1.06552825e-05,0.99605054,0.0038366392,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_199_1255_2981_99.jpg,3.4990123e-08,2.3018472e-06,7.544926e-06,0.9997516,0.00023851093,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_19_193_52_70.jpg,2.0982352e-08,6.2388654e-06,9.1975363e-07,0.9999889,3.9307783e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_1_50_707_70.jpg,1.4460979e-06,8.758277e-06,1.9799332e-05,0.9989041,0.0010659244,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_200_1251_2418_68.jpg,1.1885685e-09,1.1295665e-07,2.5140276e-08,0.9999999,4.1515772e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_201_1272_3931_94.jpg,5.305828e-08,5.611764e-07,2.9257949e-08,0.99998665,1.2715148e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_202_1261_2861_78.jpg,1.8443838e-07,4.0089567e-06,2.6820649e-06,0.99964964,0.00034346868,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_203_1257_3258_67.jpg,5.5927725e-09,2.6645343e-06,1.9358536e-06,0.9999927,2.5849772e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_204_1314_403_114.jpg,4.1794994e-08,1.0291284e-07,6.761107e-08,0.999995,4.8183433e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_205_1267_1377_73.jpg,5.704343e-06,4.057023e-06,6.8631186e-07,0.9996176,0.0003718846,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_206_1280_1656_94.jpg,4.995989e-10,1.6595044e-08,1.4917203e-09,0.9999999,1.376076e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_207_1280_465_68.jpg,1.7191626e-07,7.4232673e-07,8.98104e-07,0.99998987,8.332076e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_208_1304_286_74.jpg,1.6817518e-06,2.8869188e-06,1.6265841e-06,0.99997973,1.4114693e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_209_1308_948_73.jpg,2.718335e-08,2.2606866e-08,1.3202077e-07,0.9999969,2.866792e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_20_211_3938_62.jpg,2.9293982e-08,5.2505845e-07,3.6875386e-07,0.9999453,5.376119e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_210_1310_3462_75.jpg,2.0382531e-07,3.9254053e-07,7.1282436e-08,0.99999,9.3148565e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_211_1344_2457_62.jpg,4.873063e-07,8.112843e-05,6.09031e-06,0.99990976,2.513746e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_212_1346_207_74.jpg,2.6335226e-10,1.6648352e-08,6.719711e-08,0.9999989,9.798717e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_213_1340_703_74.jpg,2.6709097e-08,1.5001934e-06,1.9324624e-07,0.9999746,2.3688475e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_214_1342_2535_69.jpg,3.737018e-07,1.0796269e-05,1.1789322e-07,0.99993694,5.1723935e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_215_1350_2737_57.jpg,1.6082225e-06,7.1684385e-06,7.93646e-07,0.99998915,1.3044032e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_216_1389_1147_86.jpg,3.76207e-09,2.0844803e-08,8.536077e-09,0.9999999,1.4154527e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_217_1356_3845_59.jpg,1.397618e-08,6.5591496e-07,5.083258e-07,0.99998415,1.472083e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_218_1374_2816_70.jpg,1.7410724e-07,2.7536316e-06,3.1431017e-07,0.9999871,9.702078e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_219_1361_616_68.jpg,7.993013e-07,6.4956307e-06,4.9055307e-06,0.999918,6.980964e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_21_234_1498_72.jpg,4.674046e-08,1.0006379e-06,7.496735e-08,0.9999988,1.5090394e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_220_1377_3296_78.jpg,3.856339e-09,1.8415875e-06,1.917915e-07,0.99999714,8.0780745e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_221_1364_3523_63.jpg,4.4387394e-07,0.0003256251,1.3328181e-06,0.99966097,1.1628523e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_222_1369_3908_61.jpg,2.9608465e-08,1.8935498e-05,1.9667432e-09,0.99998045,6.3279913e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_223_1393_3770_79.jpg,1.413842e-08,1.5174872e-07,8.1335855e-08,0.9999995,2.1524261e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_224_1396_1679_75.jpg,3.9595764e-07,5.4086314e-07,1.1121206e-06,0.99996376,3.417186e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_225_1411_999_71.jpg,6.85883e-08,3.4602883e-06,5.458746e-07,0.9999943,1.6326721e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_226_1416_2224_95.jpg,1.674668e-07,6.5167965e-06,6.8165593e-07,0.9999114,8.1209066e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_227_1393_2378_63.jpg,5.6056916e-08,2.164229e-06,2.4085214e-06,0.99999344,1.960328e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_228_1400_2665_56.jpg,6.3787624e-09,6.188532e-07,7.763027e-08,0.9999895,9.796705e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_229_1433_1524_69.jpg,1.179766e-07,2.747654e-07,5.262574e-07,0.99999833,7.0398727e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_22_218_2423_70.jpg,9.797576e-10,9.0541675e-08,6.203835e-08,0.9999993,5.538659e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_230_1428_2016_67.jpg,8.973908e-08,6.429383e-08,2.6537538e-07,0.9999894,1.018155e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_231_1432_168_61.jpg,2.4278437e-08,5.77508e-08,1.0097914e-07,0.9999989,8.9201745e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_232_1445_3664_66.jpg,1.7523911e-06,9.7549586e-05,8.9132254e-07,0.99975556,0.00014419177,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_233_1442_277_62.jpg,2.590383e-08,1.8984624e-06,2.683039e-07,0.999997,8.3442734e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_234_1452_1733_60.jpg,3.3125036e-09,1.2651448e-07,3.862835e-07,0.9999988,7.2544225e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_235_1457_3102_70.jpg,8.223475e-09,5.080658e-07,9.460438e-08,0.99999905,3.4772802e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_236_1479_2602_97.jpg,1.4898872e-08,2.5258336e-07,2.580208e-08,0.9999962,3.6302713e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_237_1470_669_79.jpg,1.7802115e-08,7.764574e-08,2.0681978e-06,0.99999225,5.583724e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_238_1464_3224_71.jpg,2.878836e-08,5.7620393e-05,9.87067e-06,0.99973863,0.00019381916,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_239_1478_3911_75.jpg,2.0826062e-07,1.2821862e-06,4.362121e-06,0.99990475,8.940651e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_23_212_457_59.jpg,2.027811e-09,7.5153594e-07,5.479697e-09,0.9999989,3.427335e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_240_1496_808_81.jpg,1.5720703e-06,7.226532e-06,1.5607314e-07,0.99997723,1.3816295e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_241_1539_1930_98.jpg,1.6141936e-08,9.491893e-08,7.4183674e-08,0.99999964,7.6131286e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_242_1505_66_71.jpg,3.4178703e-07,7.071669e-08,5.5577672e-08,0.9999963,3.2104936e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_243_1504_1656_64.jpg,1.4108527e-05,3.5040066e-05,1.3352552e-05,0.9996019,0.00033556213,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_244_1535_438_89.jpg,3.304321e-09,2.7000286e-08,2.9128527e-08,0.9999994,5.95685e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_245_1515_2013_65.jpg,5.0887157e-09,3.875267e-08,3.5514836e-07,0.9999758,2.387343e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_246_1533_2898_79.jpg,6.002619e-07,5.9782055e-06,4.6204537e-08,0.9999908,2.4664732e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_247_1530_3350_68.jpg,3.3785774e-10,1.1129573e-07,6.834639e-08,0.99999917,6.384832e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_248_1537_1853_63.jpg,9.858112e-08,4.486861e-07,8.774181e-07,0.99999726,1.2771143e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_249_1550_1744_74.jpg,5.677699e-08,7.213155e-07,7.541664e-09,0.9999988,3.6830335e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_24_226_2217_63.jpg,4.18153e-09,1.3071799e-08,1.0205232e-06,0.9999795,1.9380013e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_250_1549_2501_71.jpg,3.6333203e-09,2.5383308e-08,2.2952387e-08,0.9999999,6.2562656e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_251_1578_2362_92.jpg,2.0030786e-08,3.2819426e-07,3.5020808e-08,0.9999987,9.996971e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_252_1559_1520_74.jpg,3.3751485e-07,3.3143763e-06,1.5773605e-06,0.9999902,4.526052e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_253_1579_3968_75.jpg,3.1681532e-07,7.768108e-06,5.3089483e-05,0.9997272,0.00021161155,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_254_1583_1399_73.jpg,7.472002e-08,2.8440138e-07,5.4668186e-07,0.9999976,1.4162307e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_255_1598_4035_72.jpg,5.8351887e-08,4.146732e-06,2.2265672e-06,0.9999927,8.5272205e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_256_1583_340_70.jpg,2.8463006e-07,4.138252e-07,1.7541304e-07,0.9999794,1.9777199e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_257_1580_3061_74.jpg,2.3113323e-07,3.4192132e-07,3.8431588e-07,0.9999981,1.0041981e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_258_1588_496_65.jpg,3.404884e-07,2.8354506e-07,1.0249289e-06,0.99999475,3.579503e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_259_1611_243_70.jpg,2.2927047e-08,2.8348154e-07,6.8004533e-07,0.9999901,8.999583e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_25_224_3073_74.jpg,2.8028273e-07,1.0083138e-05,5.8949527e-06,0.99990106,8.2732084e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_260_1595_162_59.jpg,4.9306315e-08,2.1569164e-07,9.2308784e-07,0.9999149,8.393861e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_261_1613_3602_71.jpg,5.206697e-10,1.09074364e-07,3.892515e-07,0.9999988,7.4587865e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_262_1601_2832_66.jpg,8.417971e-08,1.6756772e-05,1.8356413e-06,0.9999751,6.1425476e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_263_1611_2923_73.jpg,9.514657e-08,1.1900839e-06,2.0140148e-07,0.9999956,2.935276e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_264_1640_1018_91.jpg,2.0364027e-08,7.2327094e-07,1.2820283e-07,0.99997675,2.2446911e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_265_1622_3503_68.jpg,4.549611e-08,6.5395743e-06,6.457341e-08,0.9999931,2.598242e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_266_1648_3154_82.jpg,7.138998e-08,8.54343e-08,4.2339596e-07,0.9999945,4.935051e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_267_1643_2182_72.jpg,5.5043095e-08,4.8325e-07,3.1948792e-07,0.9999194,7.9749494e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_268_1658_2716_64.jpg,7.2538677e-07,0.00021226857,5.9936687e-05,0.9996773,4.9799033e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_269_1652_653_68.jpg,2.8846922e-10,2.1575921e-08,2.3579683e-09,0.99999976,2.3743375e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_26_246_528_63.jpg,2.9166333e-07,4.8132415e-06,2.0467203e-06,0.9999627,3.0202806e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_270_1683_1319_92.jpg,4.5150014e-08,1.0468266e-06,2.1325851e-08,0.9999976,1.2891165e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_271_1672_746_67.jpg,4.0862867e-07,6.1721397e-07,6.2269584e-07,0.99998736,1.0914304e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_272_1662_1922_68.jpg,3.9664535e-08,1.79966e-06,7.899026e-07,0.9997198,0.00027761754,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_273_1672_3915_62.jpg,1.3702155e-06,2.2794844e-05,0.00041513031,0.99408203,0.0054786857,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_274_1676_2103_60.jpg,1.4650431e-08,3.1750358e-07,1.6715123e-07,0.99998987,9.608185e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_275_1682_1124_67.jpg,1.2060218e-06,9.764781e-07,0.00012173056,0.9998055,7.061294e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_276_1704_1738_65.jpg,7.1395094e-09,2.266274e-06,4.902535e-07,0.9999809,1.6291966e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_277_1737_537_115.jpg,3.715225e-08,3.392427e-06,3.1529537e-06,0.999972,2.140582e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_278_1697_3477_63.jpg,1.09834794e-07,3.1347759e-06,8.060384e-08,0.99999595,7.215494e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_279_1716_884_68.jpg,2.428761e-06,0.00010293128,1.6445046e-06,0.9998235,6.9515656e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_27_251_1116_67.jpg,1.4667611e-08,6.5934195e-08,1.6971303e-07,0.9999964,3.3403821e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_280_1719_3778_95.jpg,1.8608708e-07,1.3003529e-05,2.689271e-06,0.99997914,4.9985933e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_281_1716_64_66.jpg,1.3095619e-08,1.7308594e-07,1.5462619e-07,0.9999995,1.402059e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_282_1746_3293_72.jpg,1.8828162e-07,3.7562281e-06,2.0968378e-06,0.99952495,0.0004690202,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_283_1745_1866_68.jpg,2.924075e-09,1.9429791e-08,1.8304258e-09,1.0,4.7030078e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_284_1742_1197_66.jpg,6.616399e-11,3.6803305e-09,5.769498e-10,1.0,7.0420527e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_285_1756_3421_91.jpg,3.724213e-08,8.91012e-07,1.0451674e-06,0.9998648,0.00013311475,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_286_1744_2037_57.jpg,6.2549566e-06,2.0666106e-05,8.636096e-08,0.99996984,3.1532145e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_287_1754_3619_71.jpg,3.3797183e-09,7.9155745e-07,5.933279e-08,0.9999987,4.4086568e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_288_1765_2494_68.jpg,3.2608895e-07,5.975057e-07,2.9841271e-07,0.99991274,8.601522e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_289_1764_2616_78.jpg,4.649833e-08,5.6665255e-07,1.2173782e-08,0.9999987,6.622168e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_28_248_2553_69.jpg,1.3403463e-06,1.2462492e-05,1.7445722e-06,0.9984548,0.0015295447,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_290_1779_445_67.jpg,4.5257103e-08,2.4554092e-05,1.2938949e-07,0.999931,4.4360237e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_291_1793_2780_78.jpg,1.7687842e-09,2.3746954e-07,5.1016976e-08,0.99999976,5.3178223e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_292_1830_3340_93.jpg,4.7832835e-08,2.7739672e-05,4.6457353e-06,0.998524,0.0014436445,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_293_1785_3991_64.jpg,2.829173e-07,1.5082428e-06,2.3695911e-07,0.99999666,1.3119345e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_294_1799_3863_74.jpg,5.2923333e-08,7.0413665e-07,9.528291e-06,0.9999578,3.1940028e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_295_1818_1197_120.jpg,1.913427e-10,2.8905392e-08,2.1450723e-09,1.0,2.2415781e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_296_1779_1423_49.jpg,1.3182324e-06,0.00021668829,0.0003584599,0.9993604,6.311397e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_297_1810_281_87.jpg,1.0430962e-07,5.4318166e-06,4.1954758e-07,0.9999778,1.619669e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_298_1803_2234_67.jpg,7.179501e-06,0.00088546943,2.4306164e-06,0.99847394,0.0006310145,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_299_1819_84_67.jpg,3.0909417e-10,1.4535043e-08,8.445742e-09,1.0,3.6942716e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_29_282_1412_71.jpg,0.00012167185,0.00013315881,1.9758927e-05,0.9973506,0.0023747713,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_2_52_2207_68.jpg,1.3237368e-06,7.663178e-06,5.563196e-07,0.9999889,1.5855827e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_300_1918_1518_125.jpg,2.6774222e-07,4.435399e-06,6.479514e-05,0.9999261,4.403645e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_301_1828_901_68.jpg,7.344914e-09,1.2370795e-07,1.6904875e-07,0.999998,1.6800913e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_302_1848_2322_71.jpg,6.8425237e-07,3.942908e-07,1.6335865e-05,0.9996449,0.00033776675,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_303_1852_3602_94.jpg,2.1833618e-08,1.1058631e-06,5.938019e-07,0.99998796,1.0367409e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_304_1844_3073_66.jpg,8.7672214e-10,1.5251583e-05,6.0057533e-07,0.9999702,1.389637e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-02.jpg\grade_3_02_305_1850_1823_64.jpg,4.0388682e-07,6.605639e-06,3.225373e-06,0.9999815,8.233271e-06,3
