sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_342_2482_847_82.jpg,1.2904445e-07,0.99999976,1.47325965e-08,1.3066138e-07,2.844676e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_343_2448_1801_71.jpg,1.25164465e-08,1.0,1.5232043e-08,8.1723794e-10,1.238707e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_344_2452_3172_68.jpg,7.909688e-08,0.9998933,2.0043197e-08,0.0001065756,4.9988715e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_345_2460_3855_62.jpg,1.6361017e-06,0.99999464,3.5892278e-08,3.6545503e-06,1.15254615e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_346_2459_1137_61.jpg,3.989523e-07,0.99999964,4.6188795e-09,1.37652245e-08,2.1906486e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_347_2476_3417_85.jpg,2.7654846e-06,0.9999927,7.255682e-08,4.3545324e-06,1.0059841e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_348_2466_2815_74.jpg,4.5201283e-09,1.0,2.6244558e-09,3.7807897e-08,2.9618658e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_349_2475_2723_64.jpg,7.873274e-09,1.0,6.4453363e-09,3.3859426e-09,1.8108466e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_34_322_2853_73.jpg,7.3966226e-06,0.999987,4.5256942e-07,4.986468e-06,9.057925e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_350_2486_2253_70.jpg,7.043329e-07,0.9999989,2.5275705e-07,8.420998e-08,3.5882146e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_351_2481_1992_61.jpg,4.2885045e-08,1.0,5.319028e-09,7.792821e-09,5.195005e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_352_2522_1445_81.jpg,4.8541303e-08,1.0,1.800773e-09,3.3183887e-09,9.120879e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_353_2506_174_72.jpg,5.172786e-08,1.0,1.0329738e-08,1.0875992e-08,8.894313e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_354_2495_2413_64.jpg,1.3223141e-06,0.999998,1.8323365e-07,3.1092912e-07,1.1013669e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_355_2509_3290_64.jpg,2.0016643e-08,1.0,2.4817628e-09,6.151259e-10,6.540613e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_356_2510_322_52.jpg,2.798493e-05,0.99997175,7.0335346e-08,8.235781e-08,2.4638094e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_357_2530_2513_70.jpg,6.5886234e-09,0.99999976,1.2785865e-09,2.7931426e-07,3.9176065e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_358_2537_1535_60.jpg,1.1386314e-06,0.9999912,1.2401725e-08,7.5885423e-06,2.9532288e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_359_2537_3187_62.jpg,2.0994914e-08,1.0,4.4793955e-09,1.002058e-08,6.584212e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_35_324_1322_61.jpg,3.7686832e-06,0.99999607,9.978352e-09,1.6791486e-07,1.0348958e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_360_2543_1166_73.jpg,2.1777717e-07,0.99999976,6.687441e-09,4.541691e-08,1.5931794e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_361_2561_628_71.jpg,2.6032197e-07,0.99999976,5.325361e-09,5.2902443e-08,1.256279e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_362_2566_2605_67.jpg,7.2964075e-09,1.0,2.8009641e-09,1.7259926e-09,8.737229e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_363_2563_246_49.jpg,4.970323e-08,1.0,4.67476e-10,6.270354e-11,2.0005239e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_364_2597_956_79.jpg,3.8305696e-08,1.0,5.56859e-08,3.1048007e-08,2.4464003e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_365_2593_1731_68.jpg,1.8187342e-07,0.99999976,9.253883e-09,2.2567725e-08,1.0809929e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_366_2588_800_76.jpg,2.465868e-07,0.99999964,6.647081e-08,4.5451568e-08,3.1124112e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_367_2593_410_70.jpg,4.4204755e-09,1.0,1.2194056e-09,6.3997416e-09,8.202046e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_368_2592_3086_63.jpg,1.3739986e-09,0.99999976,1.8632051e-09,1.7938463e-07,2.4824984e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_369_2606_3963_67.jpg,7.646894e-07,0.9999956,2.3323332e-07,3.4455763e-06,3.098633e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_36_324_2639_60.jpg,3.1789318e-07,0.9999993,2.5543798e-09,3.230505e-07,2.267994e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_370_2612_1894_61.jpg,8.742184e-06,0.99976903,7.089399e-08,0.00022215073,8.6485485e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_371_2619_2046_80.jpg,6.712678e-10,1.0,1.1571284e-10,1.4494008e-09,1.0671842e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_372_2621_2914_60.jpg,1.1483428e-06,0.99999726,4.9921357e-07,9.347231e-07,7.017219e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_373_2632_2677_68.jpg,9.474241e-08,0.99999976,1.7738834e-08,9.459958e-08,1.9450495e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_374_2648_2791_65.jpg,1.3965722e-06,0.99999845,2.8925092e-08,1.4942799e-07,3.6160847e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_375_2659_2328_62.jpg,2.020383e-07,0.99999964,5.6691224e-08,1.0120829e-07,2.4356874e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_376_2686_1639_76.jpg,1.3268206e-07,0.9999999,1.0319753e-08,3.3421717e-08,2.338083e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_377_2696_613_53.jpg,0.007851378,0.99214196,2.940006e-06,3.5992243e-06,9.891681e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_378_2700_146_78.jpg,2.430069e-09,1.0,1.7619989e-10,5.092341e-10,1.2914801e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_379_2710_1228_69.jpg,8.481662e-08,0.99999964,1.4056859e-09,2.2050251e-07,8.380521e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_37_324_1974_64.jpg,8.226511e-09,1.0,8.8692576e-10,3.9945855e-10,1.226833e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_380_2708_462_52.jpg,1.4257287e-07,0.9999999,2.340296e-10,1.899288e-08,6.7855765e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_381_2703_540_45.jpg,6.5477884e-06,0.99999046,2.2417644e-06,5.9891283e-07,1.7067875e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_382_2736_2390_68.jpg,1.4148001e-06,0.9999969,3.715389e-08,1.6577405e-06,3.943288e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_383_2743_1938_69.jpg,1.2787916e-07,0.9999999,4.33333e-09,9.877142e-09,1.8952367e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_384_2752_1721_75.jpg,6.536409e-06,0.9999925,7.059459e-08,8.661982e-07,1.325752e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_385_2767_275_75.jpg,5.4101562e-08,1.0,4.5601112e-08,5.5243696e-08,4.7820077e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_386_2773_3809_66.jpg,2.5321403e-09,1.0,3.0496523e-09,3.7982307e-08,6.0994676e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_387_2775_3507_63.jpg,2.3534423e-05,0.9999274,1.1327759e-05,3.740213e-05,2.9914338e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_388_2790_1849_68.jpg,2.0964224e-07,0.9999995,3.431381e-08,2.8151936e-07,1.8605802e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_389_2783_4033_63.jpg,9.825903e-07,0.99999905,1.6911303e-08,3.2065454e-08,1.2546377e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_38_327_867_58.jpg,2.258875e-07,0.99999964,4.664349e-09,6.6684144e-08,2.0209667e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_390_2781_2536_54.jpg,7.9837264e-07,0.99999905,1.014651e-07,1.6125092e-08,2.254107e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_391_2792_927_73.jpg,7.171544e-08,0.9999999,2.8282473e-08,2.9866207e-08,2.020678e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_392_2797_2982_81.jpg,1.2738755e-06,0.99999857,1.1951168e-08,9.503187e-08,9.924121e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_393_2792_3138_68.jpg,4.227987e-09,1.0,4.8762944e-10,2.7124909e-08,5.5265428e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_394_2814_1316_86.jpg,1.1540498e-07,0.9999999,5.6471374e-09,6.030007e-09,1.6119187e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_395_2816_1635_72.jpg,5.187454e-07,0.9999988,7.1293633e-09,6.69667e-07,1.5333164e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_396_2810_655_66.jpg,1.5044954e-08,0.99999905,9.2619235e-10,9.86011e-07,8.667078e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_397_2816_1197_73.jpg,1.0970019e-07,0.9999999,5.5916366e-10,7.5920814e-10,9.688017e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_398_2829_3923_69.jpg,1.6229112e-06,0.9999927,2.3542334e-07,5.4218467e-06,1.6958378e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_399_2829_2068_79.jpg,1.7278767e-07,0.9999999,6.9693216e-09,5.289183e-09,3.8811263e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_39_342_3264_58.jpg,7.0027518e-06,0.9999924,5.1165205e-08,5.784801e-07,9.1596215e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_3_71_1725_63.jpg,1.7877092e-07,0.9999974,8.545907e-10,2.4863202e-06,5.1722837e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_400_2880_3024_81.jpg,3.8618893e-07,0.99999905,4.1243305e-07,2.8862186e-07,1.2829076e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_401_2856_171_74.jpg,7.252711e-10,1.0,6.300781e-11,1.3525061e-09,4.0684526e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_402_2854_1972_61.jpg,4.3722076e-07,0.9999994,2.3777582e-09,9.939565e-08,9.994628e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_403_2862_2691_74.jpg,3.5785679e-06,0.99999475,5.480678e-07,1.0246621e-06,4.9712425e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_404_2872_1488_73.jpg,4.042103e-08,0.9999968,1.2820284e-09,3.275984e-06,2.4100272e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_405_2883_2293_71.jpg,6.0247015e-07,0.99999213,6.3835294e-08,7.1575846e-06,2.0978858e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_406_2889_1718_74.jpg,1.009992e-05,0.9999857,2.1153295e-09,4.1452677e-06,2.8268792e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_407_2886_3148_59.jpg,2.1130198e-10,1.0,1.9548118e-11,2.9431666e-09,4.1211687e-13,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_408_2879_1880_53.jpg,1.28004485e-05,0.99998665,3.757241e-07,2.854678e-07,5.2443234e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_409_2894_2382_69.jpg,4.1501507e-06,0.9999957,3.0600982e-09,1.6682272e-07,6.3413147e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_40_350_424_68.jpg,4.4523964e-05,0.9999291,1.3755272e-07,2.6102596e-05,1.4388715e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_410_2912_3758_79.jpg,6.142738e-08,0.9999994,1.9861363e-07,1.9651569e-07,1.2096708e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_411_2944_3237_68.jpg,1.8944112e-08,0.9999999,8.4589724e-10,8.634874e-08,5.9176947e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_412_2968_1396_96.jpg,2.0035027e-06,0.9999976,2.985069e-09,3.089775e-07,1.3982394e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_413_2967_2922_70.jpg,3.179228e-06,0.99999666,1.12268744e-07,1.7137879e-08,4.5682225e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_414_2985_2518_87.jpg,2.0510523e-08,1.0,1.0376162e-08,5.5515024e-09,1.3596027e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_415_2976_364_66.jpg,3.87479e-07,0.99999905,4.8954828e-08,5.904547e-07,4.855466e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_416_2989_267_72.jpg,5.52644e-10,1.0,9.206237e-11,4.5261475e-10,7.960525e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_417_2994_3915_69.jpg,1.8834326e-06,0.9999975,4.4424618e-07,6.7777414e-08,7.283236e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_418_2992_2775_65.jpg,2.3150228e-09,1.0,9.256105e-10,1.7979337e-10,4.1492734e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_419_2994_3435_66.jpg,2.972197e-07,0.9999809,1.0304918e-09,1.8783887e-05,1.4530545e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_41_349_1042_69.jpg,2.9066203e-09,1.0,2.9116698e-09,7.6755124e-10,2.7116243e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_420_3022_3546_73.jpg,1.7455664e-08,1.0,1.402396e-08,3.7521954e-09,2.0478957e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_421_3018_3707_53.jpg,3.03188e-05,0.9999621,2.7494957e-06,4.7621193e-06,8.402799e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_42_360_1158_62.jpg,1.0924407e-09,1.0,1.3824482e-12,2.4186534e-08,1.3137805e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_43_381_2170_64.jpg,8.313131e-07,0.99999344,4.2596586e-08,5.7122434e-06,7.786886e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_44_391_772_63.jpg,2.8779852e-05,0.9999708,8.939928e-09,4.81708e-07,3.2585865e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_45_401_145_65.jpg,2.0829026e-08,0.9999999,1.2310644e-09,1.2467358e-07,1.2217002e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_46_408_2964_73.jpg,3.150598e-08,1.0,5.6296514e-09,3.3248206e-08,6.238645e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_47_409_1335_70.jpg,1.0216643e-07,0.9999999,9.046637e-10,1.858656e-08,9.066376e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_48_412_3540_64.jpg,1.2421407e-06,0.9999976,2.3985498e-07,9.385152e-07,6.5095898e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_49_408_2398_54.jpg,5.8482524e-06,0.99999356,9.704532e-09,5.503713e-07,1.7466233e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_4_67_2277_65.jpg,9.552343e-11,1.0,1.8052684e-12,1.2078702e-10,3.007867e-14,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_50_427_293_68.jpg,1.0190151e-05,0.99998784,3.8679072e-08,2.0489317e-06,8.181611e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_51_439_573_68.jpg,5.248987e-07,0.9999995,6.0904815e-09,2.3286763e-08,7.18524e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_52_445_3267_58.jpg,5.3607354e-09,1.0,4.547478e-10,1.235028e-08,6.7110714e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_53_478_2039_85.jpg,7.543164e-07,0.9999982,3.94991e-09,1.1076974e-06,1.8114628e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_54_466_2579_77.jpg,1.4518714e-07,0.99999976,4.9121134e-09,6.8899695e-08,1.5314999e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_55_473_2694_67.jpg,5.5741772e-08,0.99999964,3.51194e-10,3.7488357e-07,2.0759422e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_56_471_939_67.jpg,4.87956e-10,1.0,4.359523e-11,1.7395686e-10,4.454323e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_57_477_3751_60.jpg,3.200514e-07,0.9999974,7.187682e-07,1.5082941e-06,3.261199e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_58_481_2249_58.jpg,1.0438457e-07,0.9999999,3.0878272e-08,1.4819543e-08,3.2600445e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_59_499_3343_62.jpg,3.3253545e-07,0.9999988,3.1568306e-09,8.442632e-07,3.468575e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_5_88_1542_65.jpg,2.7446218e-08,1.0,1.482652e-09,2.9994298e-09,1.7860862e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_60_501_3893_67.jpg,2.4472557e-09,1.0,1.3003197e-10,9.641435e-10,1.6010487e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_61_521_3098_86.jpg,7.968437e-09,1.0,4.703077e-09,1.3159542e-09,5.546755e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_62_505_1309_65.jpg,3.7455775e-11,1.0,1.0332126e-11,2.7643665e-11,3.4110797e-13,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_63_515_2434_83.jpg,2.8945482e-07,0.99999976,4.0114084e-08,5.2955038e-08,5.393726e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_64_506_2867_62.jpg,2.5972968e-08,0.9999999,1.9354842e-09,1.7226428e-07,1.1631537e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_65_515_1008_73.jpg,2.6788243e-08,1.0,1.4174899e-09,2.9076683e-09,1.3945711e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_66_520_111_66.jpg,2.5343357e-07,0.9999987,1.4120487e-08,1.1018515e-06,7.7110573e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_67_521_2796_67.jpg,4.8848092e-11,1.0,2.1506212e-11,2.4801373e-11,1.8615012e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_68_538_2668_57.jpg,3.911244e-05,0.99995315,8.588525e-07,6.7914234e-06,8.911327e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_69_529_3658_62.jpg,8.3221e-07,0.9999931,1.181913e-07,5.9855324e-06,2.1730612e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_6_126_3052_74.jpg,1.8188862e-08,0.9999999,9.163836e-08,2.0563638e-08,6.693679e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_70_536_1136_65.jpg,2.7734998e-06,0.99999714,1.0116677e-10,1.07806315e-07,9.042761e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_71_551_910_66.jpg,9.622867e-09,1.0,1.0170826e-09,3.415382e-10,4.677451e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_72_557_1529_51.jpg,9.523137e-07,0.99999905,2.1626231e-10,8.259661e-09,3.580766e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_73_570_3498_62.jpg,3.5565918e-08,0.9999908,6.8603594e-09,9.198804e-06,3.3435213e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_74_653_544_64.jpg,5.3995314e-05,0.9987754,0.00104674,0.00010635234,1.7521623e-05,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_75_597_2334_60.jpg,5.898661e-09,0.9999993,1.8191851e-10,6.62509e-07,2.0079474e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_76_616_1240_70.jpg,8.037431e-09,1.0,4.4855403e-10,1.7638904e-08,4.954868e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_77_622_3833_61.jpg,1.0665956e-08,1.0,2.2282007e-09,9.149245e-10,6.59615e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_78_647_3040_80.jpg,1.6789764e-07,0.9999994,1.4510104e-08,5.040449e-07,4.2497326e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_79_633_3363_62.jpg,2.6447987e-07,0.99999845,5.0092285e-07,8.243793e-07,3.3570833e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-11.jpg\grade_1_11_7_97_2043_49.jpg,3.1934344e-06,0.9999958,2.0649581e-07,6.849523e-07,4.5953645e-09,1
