sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_185_2803_3949_114.jpg,0.00017595534,7.0760902e-06,0.9995933,5.2698016e-07,0.00022322017,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_186_2728_3734_62.jpg,1.8028521e-06,3.070171e-07,0.9999956,6.56588e-08,2.1637115e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_187_2731_3868_71.jpg,6.795188e-08,1.5251659e-07,0.99999905,1.6447139e-09,7.695284e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_188_2765_3460_87.jpg,1.2010275e-07,2.0534907e-07,0.9999249,1.4595011e-08,7.474648e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_189_2746_1762_57.jpg,0.00037929407,0.0005605231,0.99904007,2.5363665e-06,1.7636945e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_18_359_2818_82.jpg,5.6188707e-09,5.7102156e-10,1.0,3.629639e-11,2.519856e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_190_2771_2294_82.jpg,3.8419605e-09,1.1296043e-09,1.0,1.9138431e-10,7.275604e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_191_2786_2108_84.jpg,1.4403876e-05,3.0418245e-05,0.9999465,1.3946828e-06,7.245943e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_192_2766_890_85.jpg,2.232565e-06,7.1020463e-07,0.9999964,2.1381746e-08,5.4020654e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_193_2822_991_86.jpg,1.1898251e-07,9.9623925e-08,0.9999989,4.30369e-09,8.491551e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_194_2811_3727_125.jpg,1.6359145e-06,0.000193241,0.999801,2.5968891e-08,4.1832027e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_195_2791_1180_68.jpg,1.1550301e-06,6.893623e-08,0.9999958,1.6507782e-08,3.015725e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_196_2810_3080_61.jpg,2.3345117e-06,1.9807083e-09,0.999997,4.1880446e-09,5.5696916e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_197_2911_201_107.jpg,1.6469663e-08,2.0353755e-06,0.9999957,7.7809084e-08,2.1113028e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_198_2844_768_69.jpg,9.9856564e-08,1.6347218e-06,0.9999949,3.2788794e-09,3.3848005e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_199_2854_2186_58.jpg,3.7890024e-07,4.907701e-08,0.9999988,6.1412786e-09,7.68522e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_19_377_1303_88.jpg,3.2716835e-05,3.6240367e-06,0.9999634,1.3370653e-08,2.4152192e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_1_109_2981_77.jpg,3.7511665e-08,5.272463e-09,0.9999999,3.0085006e-12,1.2892798e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_200_2883_577_87.jpg,1.2133578e-08,4.334149e-09,1.0,1.2651595e-09,2.0864178e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_201_2905_2783_106.jpg,9.750844e-08,7.4093725e-07,0.9999989,4.5922746e-10,2.875712e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_202_2902_2482_68.jpg,9.838482e-06,1.1058328e-05,0.99997044,1.5335362e-07,8.567123e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_203_2912_2357_74.jpg,1.1569644e-07,7.812717e-09,0.99999976,3.585869e-10,1.4009193e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_204_2943_823_71.jpg,8.773244e-08,2.9069414e-09,0.99999976,1.5434871e-10,1.1908932e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_205_2930_1221_80.jpg,0.00037549625,1.481024e-05,0.9993468,3.369238e-07,0.00026261894,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_206_2935_3688_66.jpg,1.4938681e-05,4.013526e-05,0.9999422,1.9039108e-07,2.5037357e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_207_2950_1924_74.jpg,8.666255e-05,2.7741578e-05,0.9998801,1.4342396e-06,4.0909267e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_208_2996_3521_87.jpg,1.357816e-05,1.0713162e-06,0.9999032,2.234621e-08,8.215775e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_209_2997_1750_75.jpg,5.4742522e-06,0.00018853869,0.99979764,1.1224988e-06,7.256135e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_20_404_2016_87.jpg,3.559382e-07,1.5288855e-07,0.99999154,1.1239767e-09,7.939692e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_210_3015_712_78.jpg,1.8085654e-08,6.451825e-07,0.9999896,4.6077373e-09,9.623818e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_211_3020_3995_79.jpg,1.9085041e-07,1.823749e-07,0.99999917,1.0268616e-08,4.339394e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_21_452_928_70.jpg,1.2358145e-06,3.2608813e-08,0.99999857,7.427144e-10,1.7276041e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_22_478_526_98.jpg,1.8611857e-07,1.3180804e-07,0.99999964,2.356889e-09,2.4666383e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_23_478_3731_69.jpg,9.3513556e-08,1.8471046e-07,0.99999833,2.8780764e-10,1.4114612e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_24_488_2189_65.jpg,0.00048594145,0.003564174,0.99532723,1.1504926e-05,0.0006111308,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_25_480_1841_64.jpg,7.268821e-09,2.515942e-08,1.0,9.22823e-11,2.7017082e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_26_472_2147_49.jpg,2.1266556e-05,3.4108154e-05,0.9999441,5.754949e-08,4.877596e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_27_580_1111_89.jpg,0.00071009935,2.4043884e-06,0.9991252,7.4714836e-07,0.00016167645,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_28_485_2880_77.jpg,1.303146e-06,5.2809104e-09,0.99999857,1.7541062e-10,6.955041e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_29_522_2608_86.jpg,3.82093e-08,3.4116334e-09,1.0,6.892813e-11,5.1724776e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_2_106_2196_47.jpg,0.004902557,2.7751983e-07,0.99509346,2.416312e-08,3.6288816e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_30_540_393_76.jpg,3.7822876e-05,3.742733e-08,0.9999616,1.0569596e-08,4.688996e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_31_548_909_94.jpg,2.898333e-07,3.994664e-07,0.99999714,1.7167176e-07,2.0354655e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_32_560_787_80.jpg,2.2475072e-06,3.0972707e-08,0.99999595,1.3165389e-09,1.7608261e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_33_593_1490_78.jpg,4.5554902e-08,1.0181739e-06,0.9999989,4.345184e-10,8.00256e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_34_603_1754_78.jpg,4.329466e-08,4.0255483e-09,0.9999999,9.268182e-11,1.6901457e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_35_613_987_85.jpg,1.2093635e-07,5.6824363e-09,0.9999999,4.6019155e-10,2.1758382e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_36_729_3310_129.jpg,2.4104452e-09,9.418164e-10,1.0,1.1881758e-10,1.3678052e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_37_672_2455_77.jpg,2.9815485e-08,1.4461287e-08,0.99999964,5.939911e-11,3.404232e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_38_691_2293_69.jpg,1.3054299e-08,1.0113815e-09,0.99999976,3.5675775e-11,2.0693743e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_39_699_729_57.jpg,7.8957356e-07,3.8371172e-07,0.9999974,6.8895325e-08,1.2941825e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_3_152_1603_92.jpg,0.0003358293,5.229732e-07,0.9996482,3.9629614e-07,1.5056977e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_40_718_3206_82.jpg,8.041328e-05,2.010164e-06,0.999716,6.993593e-07,0.00020077311,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_41_739_3753_78.jpg,3.422793e-08,2.4860608e-08,0.9999999,8.274009e-11,1.1117976e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_42_770_516_101.jpg,4.1117252e-07,8.000477e-08,0.9999993,9.410764e-09,2.9179114e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_43_758_1617_75.jpg,1.2337983e-05,7.6358525e-08,0.9999875,9.110368e-10,1.3041776e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_44_758_1399_79.jpg,6.9051094e-07,1.4216839e-07,0.9999989,2.1006097e-09,2.7523527e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_45_796_4012_67.jpg,7.950683e-06,3.5105008e-06,0.99997866,1.1987143e-07,9.798739e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_46_833_57_66.jpg,1.2134964e-05,1.4149349e-05,0.9999715,6.534751e-08,2.1178864e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_47_849_205_83.jpg,2.7167196e-05,2.0136597e-06,0.99996936,6.646752e-08,1.3007983e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_48_832_394_54.jpg,0.008967012,0.0051523624,0.9850234,0.0005311059,0.00032603828,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_49_855_1852_80.jpg,1.2926005e-06,5.441077e-09,0.99999857,2.699622e-10,5.962366e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_4_181_3708_81.jpg,4.6810985e-08,4.2972236e-08,0.99999976,2.7083491e-08,1.7028005e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_50_852_1344_69.jpg,7.833279e-05,2.3261434e-07,0.9999169,4.090666e-07,4.165577e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_51_863_3257_65.jpg,5.705725e-06,5.2444403e-07,0.9999932,1.02055324e-07,4.3391776e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_52_881_569_77.jpg,2.9540506e-06,6.2972015e-07,0.9999962,4.2729177e-08,2.4622432e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_53_881_2136_70.jpg,1.2632799e-07,5.9616856e-10,0.9999999,8.964425e-11,1.05136415e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_54_920_3753_92.jpg,2.4607796e-06,1.0152758e-08,0.99999714,1.2407991e-09,3.8807846e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_55_942_893_88.jpg,9.839949e-06,8.852529e-08,0.99998593,4.3368686e-08,4.182943e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_56_945_2980_74.jpg,1.8525351e-06,9.524077e-08,0.99999714,3.507582e-09,9.154697e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_57_963_2593_94.jpg,1.7565846e-07,2.2987512e-08,0.9999994,6.768437e-09,3.8691013e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_58_961_1627_85.jpg,6.4837096e-08,2.652758e-10,0.9999999,1.689517e-11,5.6622045e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_59_974_790_70.jpg,1.1742997e-05,8.138478e-07,0.9999862,1.8688185e-08,1.2669092e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_5_184_2654_80.jpg,6.0740234e-08,2.7274362e-08,0.99999964,7.38462e-10,2.5289228e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_60_965_3322_81.jpg,2.481806e-07,1.0410356e-07,0.9999993,7.4058777e-09,3.2695112e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_61_976_1381_62.jpg,1.1701268e-06,2.1170293e-07,0.99998593,2.2898197e-08,1.2645194e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_62_1034_591_81.jpg,6.7128544e-06,8.5404133e-07,0.9999908,1.8791256e-07,1.4097798e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_63_1105_1059_73.jpg,4.0594066e-05,4.165044e-07,0.9999583,4.627442e-10,7.51347e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_64_1103_3526_66.jpg,2.2857373e-07,7.23552e-10,0.99999964,7.597411e-10,1.0446441e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_65_1146_1907_76.jpg,1.3981264e-05,1.2863283e-06,0.9999734,5.9330954e-08,1.1320321e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_66_1124_2548_81.jpg,7.209933e-08,3.695117e-08,0.9999999,9.284743e-11,2.110629e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_67_1197_526_88.jpg,1.3651393e-07,9.852318e-10,0.99999976,3.6170206e-10,1.3797514e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_68_1167_2014_88.jpg,7.693476e-06,6.193104e-08,0.999979,1.8573192e-09,1.3188415e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_69_1154_219_60.jpg,6.000342e-06,5.339714e-07,0.9999933,5.0617097e-09,1.03562876e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_6_211_132_84.jpg,1.6775295e-05,6.751797e-07,0.999881,3.5612263e-07,0.00010123756,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_70_1261_2936_123.jpg,1.4893562e-05,8.298993e-06,0.9998747,2.191178e-08,0.00010200077,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_71_1157_3171_63.jpg,8.072748e-06,2.4091134e-06,0.99998844,1.5649908e-07,9.590315e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_72_1210_2324_70.jpg,2.6685639e-08,5.2708145e-09,1.0,1.0444243e-09,2.0784737e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_73_1193_295_62.jpg,2.963786e-08,2.754145e-08,1.0,5.0650245e-10,1.6185904e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_74_1225_125_81.jpg,1.3803608e-06,9.002774e-08,0.99999845,4.25837e-09,1.5320136e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_75_1258_3014_88.jpg,1.244592e-05,4.5603238e-07,0.9999869,1.9322805e-08,2.656112e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_76_1277_929_80.jpg,1.5318159e-07,4.233014e-07,0.99999905,1.3360774e-09,3.2487728e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_77_1282_3515_89.jpg,4.5789722e-08,4.484815e-09,1.0,5.825247e-11,3.794885e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_78_1290_3243_75.jpg,1.9204104e-05,3.313346e-07,0.99997747,5.42271e-08,2.9730556e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_79_1340_3634_81.jpg,0.00012032086,1.5555619e-05,0.99985707,4.2776154e-08,7.014463e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_7_178_828_62.jpg,0.00075374043,8.885074e-06,0.9992298,2.4838707e-07,7.3796255e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_80_1328_57_74.jpg,4.073806e-05,2.168152e-06,0.99995434,6.8273397e-07,2.063535e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_81_1322_713_76.jpg,2.4866702e-07,7.8800625e-08,0.9999993,1.2110702e-08,3.0371555e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_82_1346_1245_82.jpg,1.3667574e-07,1.3396969e-09,0.9999999,2.7800717e-10,1.42163845e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_83_1366_3717_53.jpg,0.00064880436,0.00021576493,0.9987947,2.8232528e-06,0.00033787382,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_84_1380_3036_77.jpg,1.3936384e-06,1.9636458e-08,0.99999845,2.489406e-09,8.634614e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_85_1396_460_79.jpg,1.7011671e-06,1.5259644e-07,0.999998,4.921915e-09,1.3891348e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_86_1407_1716_77.jpg,1.19552e-05,4.872607e-06,0.9999796,3.6557554e-07,3.1725078e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_87_1430_2202_62.jpg,2.1213937e-05,3.7387051e-06,0.9999701,1.3957143e-07,4.942184e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_88_1458_3892_81.jpg,1.3503802e-08,6.1093874e-10,1.0,5.551854e-12,5.4122146e-10,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_89_1462_121_66.jpg,3.653343e-05,4.1793854e-05,0.9998288,7.0459023e-06,8.586606e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_8_238_1540_99.jpg,4.629288e-06,7.4327016e-07,0.9999945,1.997199e-08,6.325103e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_90_1478_2631_102.jpg,3.3137475e-08,1.18521175e-08,0.9999999,1.2532612e-09,7.352613e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_91_1473_3085_68.jpg,5.809497e-09,5.3879895e-10,1.0,7.7158705e-12,4.4717297e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_92_1506_1592_107.jpg,1.4479097e-07,2.4314244e-07,0.99999774,6.2926544e-09,1.955053e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_93_1540_2794_73.jpg,6.2668987e-06,1.8798471e-06,0.9999908,5.210515e-08,1.0704797e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_94_1528_3493_73.jpg,1.5068536e-06,1.998064e-08,0.99999833,8.375732e-10,7.8194326e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_95_1544_1695_67.jpg,3.0490156e-07,9.181701e-06,0.99998856,2.0608155e-09,1.9041034e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_96_1572_3950_73.jpg,6.805984e-08,1.6564767e-09,0.99999964,1.3530217e-09,2.7044555e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_97_1633_194_89.jpg,4.3046597e-07,2.2815614e-07,0.99999917,4.5078385e-09,1.2692409e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_98_1641_1639_69.jpg,9.367791e-07,2.7066562e-06,0.9999962,1.7082155e-09,8.051275e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_99_1678_1522_78.jpg,2.3192879e-09,1.1304276e-09,1.0,4.968361e-12,3.3929441e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-43.jpg\grade_2_43_9_261_3800_123.jpg,2.9499235e-08,1.25831106e-08,1.0,1.0183037e-09,1.4323461e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_0_42_2187_71.jpg,0.99978846,0.00020965448,1.8754776e-06,1.1877206e-10,1.3888443e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_100_1361_802_73.jpg,0.99943584,0.00055393437,1.0153657e-05,5.6344547e-09,9.357654e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_101_1362_1416_72.jpg,0.9999981,1.3112146e-06,5.443177e-07,1.6576711e-10,2.736085e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_102_1373_3100_84.jpg,0.99999416,2.3070895e-06,3.5569942e-06,2.2345066e-10,5.910543e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_103_1360_3512_49.jpg,0.9997634,0.00023126585,5.297354e-06,3.2369565e-10,1.0403118e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_104_1383_1844_73.jpg,0.9999999,5.0012094e-08,1.6806834e-07,5.2187454e-09,6.0263483e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_105_1382_2997_69.jpg,0.99999607,5.9809025e-07,3.3757235e-06,1.7461887e-12,9.132985e-12,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_106_1390_1158_81.jpg,0.9999392,2.8362721e-05,3.2292144e-05,2.8701415e-08,1.7483165e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_107_1426_485_89.jpg,0.999944,7.4584527e-06,4.8522503e-05,7.426607e-11,1.4040455e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_108_1451_2270_66.jpg,0.9987901,1.7896474e-07,0.0012095524,6.4510004e-08,2.9864615e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_109_1443_3980_82.jpg,0.9999571,4.2772255e-05,1.26371e-07,3.800647e-12,8.4939646e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_10_223_3977_80.jpg,0.9999597,1.2322813e-05,2.805498e-05,5.364662e-09,1.7295951e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.03.jpg\grade_0_03_110_1448_2865_75.jpg,0.99990106,8.918813e-06,8.997379e-05,4.314546e-12,7.358778e-11,0
