sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_103_1195_842_99.jpg,2.141122e-10,4.5198685e-09,0.99999976,1.8863982e-07,1.940786e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_104_1236_3326_152.jpg,4.308528e-09,5.7479735e-07,0.9998504,0.00014600427,2.9346818e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_105_1184_3780_118.jpg,1.7054138e-09,1.641161e-08,0.9999913,8.459489e-06,2.7315068e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_106_1144_1630_76.jpg,1.1386196e-10,8.6536117e-10,1.0,1.4035031e-09,1.1197287e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_107_1186_1953_82.jpg,2.50842e-11,4.6035928e-10,1.0,1.744448e-08,1.5544648e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_108_1197_2988_62.jpg,1.7666935e-10,2.0023776e-09,0.9999963,1.0829078e-06,2.5658069e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_109_1253_170_89.jpg,1.1595935e-11,2.1053721e-10,1.0,4.3226898e-09,2.699375e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_10_176_2402_77.jpg,1.6787315e-10,3.7386757e-11,1.0,2.2517961e-10,8.694829e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_110_1347_2331_127.jpg,3.9972158e-11,5.3212643e-09,0.9999912,1.0439959e-07,8.6709015e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_111_1269_1539_75.jpg,1.9468639e-11,5.884795e-10,1.0,2.7189642e-09,8.464158e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_112_1297_943_70.jpg,7.546747e-09,1.7575428e-07,0.99999356,8.9002003e-07,5.3953136e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_113_1370_421_179.jpg,1.8017168e-10,5.405927e-08,1.0,3.085155e-08,2.8678917e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_114_1289_1688_78.jpg,5.2279233e-11,2.4324105e-08,0.9999994,2.7359792e-09,6.091649e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_115_1392_1420_158.jpg,9.2785835e-11,2.6316889e-09,0.9999981,1.6525492e-08,1.9245854e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_116_1345_2157_109.jpg,4.3709802e-10,1.9147572e-08,0.9999901,2.83234e-07,9.670801e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_117_1345_1036_76.jpg,4.0526565e-10,1.1475373e-09,0.9999999,2.4642453e-08,1.6925362e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_118_1344_2658_77.jpg,1.0914795e-11,8.2668795e-11,1.0,2.5660244e-08,6.325146e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_119_1354_2949_82.jpg,1.5437246e-08,7.2367624e-07,0.9999809,1.4733002e-05,3.5375392e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_11_222_1576_120.jpg,7.8929585e-10,1.149423e-08,0.99999714,1.3202018e-07,2.7284727e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_120_1373_830_113.jpg,3.7837553e-11,4.677408e-10,0.99999976,5.5957706e-08,1.9431873e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_121_1389_216_89.jpg,1.5095708e-10,3.7279895e-09,0.9999995,5.1029986e-07,2.9816395e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_122_1439_3570_92.jpg,3.143375e-09,4.81135e-08,0.99999976,2.0284482e-08,2.6652177e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_123_1406_2724_79.jpg,3.8328227e-10,7.505594e-09,0.99999964,8.646491e-08,1.9570162e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_124_1486_1836_112.jpg,6.446827e-11,3.735777e-09,0.99999964,8.037965e-09,3.3299938e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_125_1476_635_88.jpg,8.5840335e-11,4.3092694e-09,0.9999995,2.342373e-09,5.0872546e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_126_1520_2532_127.jpg,6.680571e-11,3.0476666e-09,0.99999905,1.4089124e-08,9.036684e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_127_1467_2279_63.jpg,1.0907121e-10,2.6100289e-09,1.0,2.5222986e-08,6.1830097e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_128_1535_3838_102.jpg,3.2278913e-09,4.4585e-08,0.9999987,1.6180398e-07,1.2129572e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_129_1501_3750_91.jpg,1.0331674e-10,4.215853e-11,0.9999995,3.6972042e-07,1.0348354e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_12_178_2200_77.jpg,2.685777e-09,9.018467e-08,0.99999666,1.4615129e-06,1.8353974e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_130_1493_3320_78.jpg,1.4016629e-09,1.1855808e-08,0.9999125,1.0445486e-06,8.6424196e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_131_1526_2007_88.jpg,4.0143203e-10,4.71979e-09,0.99999964,2.2494763e-07,1.1424202e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_132_1549_1647_86.jpg,3.5225811e-09,1.5736615e-07,0.9999994,1.8178716e-07,2.342851e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_133_1535_2803_74.jpg,2.5396785e-11,3.329634e-10,1.0,3.099372e-10,5.6054152e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_134_1570_3583_99.jpg,3.3799277e-10,8.424153e-09,0.9999906,8.784098e-06,5.451812e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_135_1572_2998_86.jpg,3.839286e-08,7.739904e-07,0.9995227,0.00047272787,3.8553167e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_136_1587_454_70.jpg,1.5846961e-08,8.499337e-09,0.99999714,2.7540375e-06,1.6709092e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_137_1590_710_78.jpg,2.7858086e-11,6.7876743e-10,1.0,7.949977e-09,5.2223808e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_138_1593_1755_72.jpg,1.1835757e-09,3.7763645e-08,0.9999999,5.5379992e-08,1.746358e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_139_1620_1435_75.jpg,4.5411033e-11,6.2504046e-09,0.99999964,6.461893e-08,1.9631305e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_13_181_3402_58.jpg,8.135799e-08,4.6842565e-08,0.9939481,0.0060336725,1.8091714e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_140_1610_1101_79.jpg,2.0130725e-10,1.7861941e-09,0.99999833,1.725525e-06,1.8172395e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_141_1606_2312_77.jpg,1.982758e-10,3.6091852e-10,0.9999999,3.9993444e-09,1.416556e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_142_1686_2207_85.jpg,1.0945435e-09,4.1924324e-08,0.99999845,1.0495014e-06,4.4801195e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_143_1662_2580_93.jpg,6.3870725e-10,1.0235585e-08,0.9999987,9.4615854e-07,3.135949e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_144_1661_916_81.jpg,6.982468e-10,6.273751e-08,0.99999857,4.6115616e-08,1.2914434e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_145_1783_2779_140.jpg,7.9241246e-11,4.2221755e-09,0.99999976,1.8953153e-07,8.467709e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_146_1673_2790_77.jpg,3.9173384e-10,2.801493e-09,0.99996185,3.8022736e-05,6.650799e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_147_1682_3746_72.jpg,1.6139616e-09,1.3439447e-09,0.99997854,2.1062642e-05,3.7682415e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_148_1673_170_68.jpg,1.2960378e-11,1.7817785e-11,1.0,2.5150722e-09,1.0031595e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_149_1683_2113_86.jpg,4.113557e-09,1.6221748e-08,0.9999956,4.3035507e-06,1.00465485e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_14_200_2702_79.jpg,6.3172595e-10,5.245142e-09,0.99999833,1.609566e-06,1.8263087e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_150_1707_2321_73.jpg,4.133665e-09,5.5313336e-07,0.99999094,6.280666e-06,2.1146257e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_151_1721_717_89.jpg,1.1970518e-10,6.7030097e-09,1.0,4.607794e-09,4.7240093e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_152_1756_3837_82.jpg,1.0499098e-11,1.1410409e-11,1.0,1.8965434e-09,1.3622413e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_153_1740_3405_81.jpg,1.501583e-07,2.3621539e-08,0.9997757,0.0002233497,8.7089194e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_154_1784_2002_84.jpg,5.397874e-10,1.13562315e-08,0.9999999,4.1899362e-08,1.5578372e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_155_1775_1223_81.jpg,6.2412425e-10,8.397297e-09,0.9999981,1.0914281e-06,8.2909617e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_156_1813_1016_84.jpg,7.916251e-11,8.939957e-10,0.9999994,3.6002406e-09,6.5238277e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_157_1808_3116_82.jpg,1.316679e-10,6.3878475e-10,0.9999999,1.5117647e-09,1.6471029e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_158_1809_3465_90.jpg,3.3187703e-11,7.1477917e-09,0.99999785,7.533078e-08,2.0377533e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_159_1833_687_119.jpg,5.268376e-11,6.5909997e-09,0.9999999,5.183637e-09,6.5058344e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_15_326_1120_149.jpg,4.6026763e-10,5.525588e-08,0.9999993,7.582862e-09,6.714515e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_160_1885_1878_97.jpg,1.4611246e-10,2.0328863e-09,1.0,1.8267995e-08,7.942217e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_161_1858_1753_83.jpg,2.5452562e-09,8.136532e-08,0.9999994,1.3762576e-07,4.155538e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_162_1890_1534_82.jpg,2.9272924e-09,1.3804375e-07,0.99999726,2.518905e-06,1.4423384e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_163_1880_252_85.jpg,8.176178e-10,4.490667e-09,0.9999974,2.616855e-06,3.6854857e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_164_1888_2045_89.jpg,6.321775e-11,1.0138114e-09,1.0,2.5233284e-08,4.4734463e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_165_1882_2969_85.jpg,3.2217726e-10,1.6590253e-09,0.99999964,6.3154914e-08,1.8251002e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_166_1901_1453_76.jpg,8.190633e-11,1.6550591e-09,0.9999999,2.2381514e-08,8.604508e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_167_1885_2485_67.jpg,3.1618557e-09,2.1287024e-08,0.9999968,1.3413849e-06,1.9065704e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_168_1884_2409_57.jpg,1.01057454e-10,4.075038e-11,0.9999994,4.674111e-08,6.2064777e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_169_1897_2838_84.jpg,5.151157e-11,2.2493505e-09,1.0,4.612217e-09,2.897428e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_16_197_1264_65.jpg,2.8436606e-10,3.2133043e-10,0.9999999,7.187786e-08,1.6159683e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_170_1926_3312_99.jpg,4.209345e-10,1.465981e-09,0.99999523,3.4419855e-08,4.801542e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_171_1943_3964_87.jpg,7.4042206e-10,1.894387e-09,0.99999154,8.220556e-06,2.3483555e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_172_1987_589_102.jpg,2.159845e-09,5.792091e-07,0.99999094,7.2339335e-06,1.1956743e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_173_1953_2180_80.jpg,1.3487771e-09,2.573721e-09,0.99999905,8.832124e-07,6.390444e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_174_1978_2708_76.jpg,1.0957811e-09,5.6448652e-08,0.9994235,0.0005760229,4.3315308e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_175_1989_378_80.jpg,1.586413e-11,2.717874e-10,1.0,8.85226e-09,2.1217927e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_176_1989_3724_81.jpg,1.4485897e-10,2.329647e-10,0.99999964,7.811333e-08,1.9810518e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_177_2013_2365_84.jpg,6.339498e-10,4.3688154e-08,0.99999917,3.215962e-07,5.000522e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_178_2013_1434_89.jpg,9.273803e-11,3.5891616e-09,0.99999964,3.1346963e-07,4.836772e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_179_2160_3442_224.jpg,7.716821e-10,6.2222206e-08,0.9999963,2.6304912e-08,3.6199106e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_17_220_1981_71.jpg,1.4835528e-08,2.9664466e-07,0.9998325,0.00016652809,5.654621e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_180_2060_3049_89.jpg,2.3393507e-09,3.9620513e-08,0.99999785,1.9869337e-06,1.2267408e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_181_2044_693_77.jpg,8.906655e-10,2.716979e-07,0.9999981,4.2446338e-08,1.6509126e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_182_2033_1213_79.jpg,4.0827644e-10,1.023993e-07,0.99999917,4.25473e-08,7.215255e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_183_2094_3328_92.jpg,4.347239e-09,1.4990108e-09,0.9980432,0.0019567132,8.879424e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_184_2084_1585_77.jpg,1.5230074e-10,9.911972e-10,0.9999995,5.665206e-09,4.9227816e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_185_2120_206_74.jpg,7.670383e-10,6.3892953e-09,0.99999905,4.648174e-07,4.4220695e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_186_2199_2098_135.jpg,3.830612e-10,1.13940795e-08,0.9999968,3.1551795e-06,8.6655014e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_187_2120_739_75.jpg,2.1629014e-10,1.9420703e-09,0.9999999,7.0003004e-08,4.7378506e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_188_2139_3854_66.jpg,3.9612044e-10,2.1588968e-10,0.99996626,3.3393277e-05,3.3020603e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_189_2163_1125_95.jpg,7.5712055e-11,3.7925862e-09,0.99999917,3.2131856e-10,7.790563e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_18_240_3871_92.jpg,1.2415597e-09,1.3311262e-08,0.99999964,1.6992923e-08,3.9334662e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_190_2234_2984_137.jpg,5.1891086e-10,1.0433024e-08,0.99996054,3.933823e-05,9.885616e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_191_2169_2895_59.jpg,2.2311464e-10,4.946997e-09,0.9999999,2.59902e-09,8.543558e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_192_2202_1381_80.jpg,7.6999546e-10,1.3812903e-09,0.99980336,0.000196502,1.5748721e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_193_2190_3114_68.jpg,1.4580115e-10,2.31465e-10,0.99999964,2.518351e-08,3.7304474e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_194_2234_3641_132.jpg,3.2236155e-10,4.9964846e-09,0.9999993,5.3501697e-07,2.230689e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_195_2195_2741_75.jpg,5.6387672e-09,5.061594e-08,0.99999857,1.3141133e-06,1.2909969e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_196_2211_3859_54.jpg,8.019706e-11,2.9898267e-10,1.0,5.048955e-10,3.8182492e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_197_2251_729_61.jpg,3.4755416e-08,1.009837e-07,0.9999696,2.0326968e-05,9.91439e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_198_2269_655_61.jpg,6.9094114e-10,2.6451845e-09,0.9999957,1.6804622e-08,4.289141e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_199_2324_3861_148.jpg,4.935519e-10,3.938352e-08,0.9999988,1.2212995e-08,1.1691882e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_19_255_842_85.jpg,7.5419243e-10,4.728926e-09,0.9999994,3.1788154e-08,6.234122e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_1_70_3793_89.jpg,1.1023799e-11,1.8478299e-11,1.0,1.6485345e-09,5.4481287e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_200_2443_3067_172.jpg,6.238853e-10,1.2086319e-07,0.99999845,2.5186952e-07,1.1817508e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_201_2274_3189_73.jpg,1.1217712e-10,4.2017045e-10,1.0,1.1588325e-08,6.3013283e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_202_2287_1751_68.jpg,1.3231902e-09,2.6444305e-08,0.9999943,5.6510257e-06,9.453719e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_203_2383_1904_73.jpg,1.2470105e-09,1.17873896e-07,0.99999714,1.4782563e-06,1.3380225e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_204_2357_2925_65.jpg,1.1129946e-09,1.5435138e-09,0.99999547,4.3574405e-06,6.873637e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_205_2402_328_79.jpg,4.2568678e-11,2.534114e-10,0.9999995,4.571184e-07,2.8854632e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_206_2379_197_80.jpg,3.500122e-10,2.0274056e-09,0.99999154,8.486319e-06,1.0592961e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_207_2379_655_65.jpg,2.9166417e-10,7.5035755e-09,0.9999995,1.1216932e-07,3.2446994e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_208_2408_1570_87.jpg,2.2357124e-10,5.5889404e-09,0.99999964,2.0491991e-07,8.770985e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_209_2401_3351_78.jpg,1.0130713e-09,5.1645255e-08,0.9999068,9.30495e-05,1.4146018e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_20_280_514_90.jpg,1.7124545e-11,4.9185038e-11,1.0,5.860866e-11,1.9574367e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_210_2525_3474_170.jpg,6.025822e-10,7.468044e-09,0.99999845,1.4288566e-08,1.5588138e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_211_2425_732_71.jpg,8.997881e-10,1.507144e-08,0.9999994,2.905078e-07,3.6733752e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_212_2454_3734_72.jpg,1.5444804e-09,6.1370335e-09,0.99999595,3.9777524e-06,1.3502724e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_213_2562_3672_109.jpg,5.3446494e-11,2.6506652e-09,0.9999999,1.1822625e-09,9.3046836e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_214_2490_1216_93.jpg,1.6476036e-09,4.264254e-08,0.99999976,1.6597313e-07,1.1168389e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_215_2486_2772_95.jpg,1.4773303e-07,7.127275e-07,0.99979836,0.00019982897,9.788338e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_216_2474_3923_81.jpg,9.293943e-10,2.907457e-09,0.99999976,1.0138484e-08,1.8519084e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_217_2449_486_48.jpg,2.017387e-09,6.101897e-08,0.99999106,6.8262134e-06,2.009615e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_218_2510_2346_107.jpg,7.40542e-12,2.881102e-10,1.0,1.4285366e-09,3.0088096e-09,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_219_2478_3626_79.jpg,1.7351415e-08,2.4370301e-08,0.9941928,0.0058033345,3.8866942e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-39.jpg\grade_2_39_21_258_628_98.jpg,3.4326417e-10,2.8805198e-09,0.99997675,2.3277587e-05,2.572124e-08,2
